transcript_id	gene_name	n_lines	drna_mean	drna_sd	dribo_mean	dribo_sd	dte_mean	dte_sd	dte_ci_low	dte_ci_high	dte_t	dte_p	dte_padj
ENST00000162330.10	BCAR1	24	0.00489546166551062	0.101658632807128	-0.090735727846603	0.0680270674550682	-0.0956311895121136	0.0877017922733774	-0.132664408485215	-0.0585979705390117	-5.34191176093409	2.00548541716336e-05	0.000238865061659879
ENST00000162391.8	FOXJ2	24	0.105604022733917	0.135996771832638	0.0440612674167711	0.0480091412548336	-0.0615427553171454	0.136726799034847	-0.11927741907824	-0.00380809155605121	-2.20510315396972	0.0377157312760904	0.0664202370535914
ENST00000162749.7	TNFRSF1A	24	0.0687848298453324	0.0986262364543335	0.013967405943661	0.0363895251934699	-0.0548174239016714	0.0932590210023765	-0.0941972547634234	-0.0154375930399193	-2.87960813076774	0.00846297146387841	0.0220894991655151
ENST00000163416.7	GOLGA5	24	0.0367890814587525	0.0821140034411643	-0.0334241673293038	0.0459982402595346	-0.0702132487880563	0.0785933641905978	-0.103400315898732	-0.0370261816773803	-4.37661969264327	0.000220206629581251	0.0015910066273174
ENST00000164024.5	CELSR3	23	0.107375353510452	0.110382544261208	0.0537691275246763	0.0524372253406577	-0.053606225985776	0.114307203613906	-0.103036367534734	-0.00417608443681847	-2.24908334995902	0.0348502483963398	0.0624598223131302
ENST00000164133.7	PPP2R5B	24	0.0980686627019716	0.0915787606983104	0.150567346717643	0.242080275245411	0.052498684015671	0.270384738232586	-0.0616747776479143	0.166672145679256	0.951200048098746	0.35139238390276	0.409892937800612
ENST00000164227.10	BCL3	22	0.0586867100839659	0.0692527209749236	0.0800296179447461	0.225338107159116	0.0213429078607803	0.24324893744498	-0.0865076290487496	0.12919344477031	0.4115418239527	0.684845252070583	0.727667702048775
ENST00000164305.10	PIGB	24	0.367611100496233	0.242859226646399	0.0815074549116655	0.0922717966064884	-0.286103645584567	0.200878914716554	-0.370927372020947	-0.201279919148187	-6.97741668129909	4.1208430924163e-07	9.90797730249221e-06
ENST00000164640.8	PDZD4	18	0.129285063998996	0.0757544342758281	0.0901143571625058	0.133987118190235	-0.0391707068364901	0.122488352969331	-0.100082731741741	0.0217413180687608	-1.35675948397579	0.192601954967714	0.244852911190862
ENST00000165698.9	REEP1	17	0.0188977710723873	0.158250565186043	0.0551677097334458	0.191804365921875	0.0362699386610585	0.283019140698015	-0.109245076142107	0.181784953464224	0.528391075477768	0.604480424628764	0.654005382862513
ENST00000166139.9	FSTL3	23	0.17247050556131	0.185998065881044	0.0317952705556257	0.0537579091245863	-0.140675235005685	0.189351315799669	-0.222556884162924	-0.0587935858484447	-3.56297881396009	0.00173987114085413	0.00722183619317999
ENST00000166345.8	TRIP13	24	0.0323197747098058	0.120600180561651	-0.00878263772719634	0.0534566418401246	-0.0411024124370022	0.122741228644611	-0.0929314877568605	0.0107266628828561	-1.6405235433905	0.114502703811023	0.158444398145187
ENST00000167106.9	VASH1	19	0.11546629967805	0.148737853251928	0.104382281751682	0.128769177143074	-0.0110840179263679	0.203472617199066	-0.109154680172969	0.0869866443202337	-0.23744774453932	0.814991091295102	0.845562377530791
ENST00000168216.11	HSD17B10	24	0.0691786174405677	0.109507778919235	-0.0167449542513651	0.0377133143884495	-0.0859235716919328	0.0960836337080339	-0.126496131894001	-0.0453510114898641	-4.38095228917402	0.000217839638491627	0.00157586989418194
ENST00000169298.8	ST6GAL1	24	0.082226454008456	0.137915584684212	0.0215021230828294	0.0869142205550507	-0.0607243309256267	0.116194097306821	-0.109788795144696	-0.0116598667065568	-2.56026130736955	0.0174949350388366	0.0374060499628155
ENST00000169551.11	TIMM21	24	0.081522843641201	0.126314901647923	0.0302202330571052	0.0604486846178419	-0.0513026105840958	0.137458903867585	-0.109346415103654	0.00674119393546263	-1.82840419744357	0.0804884677316414	0.119940960851484
ENST00000170168.9	REXO1	24	0.0881226761292336	0.0671370409655346	0.00969155768955166	0.0534290654310452	-0.0784311184396819	0.0729180064846946	-0.10922169216949	-0.0476405447098737	-5.26937664356851	2.39719504377952e-05	0.000275332937188909
ENST00000170447.12	MKRN2	24	0.101129522615601	0.127480767235005	0.0544893003183992	0.0569674505213164	-0.046640222297202	0.129909555789003	-0.101496216701925	0.00821577210752055	-1.75883514379309	0.0919050599939834	0.132812610182689
ENST00000170564.7	GPATCH1	24	0.0750478581137693	0.147374890640864	0.0129290310054997	0.0543757741704444	-0.0621188271082697	0.142678494312421	-0.122366671373002	-0.00187098284353721	-2.13289929317934	0.0438276579646544	0.0744405375579154
ENST00000172229.8	NGFR	15	0.0447401013724614	0.088846161493503	0.0508311072097547	0.078008893152074	0.00609100583729332	0.111684688185444	-0.0557579129552333	0.0679399246298199	0.211222903987691	0.835757089699874	0.863320163341816
ENST00000173229.7	NTN1	22	0.168271315783443	0.547046619893632	0.134308877286537	0.42395729234302	-0.0339624384969061	0.180637257667441	-0.114052511777104	0.0461276347832914	-0.881866558565648	0.387831752625811	0.44589108940283
ENST00000173527.6	ISOC1	24	0.105028518628057	0.0967112745949694	0.0265776820446208	0.062196482936057	-0.0784508365834359	0.0965423298992008	-0.119217087199911	-0.0376845859669608	-3.98093809678145	0.000589804795403266	0.00332130601259886
ENST00000173898.12	TRO	17	0.168031953705983	0.0890274143430991	0.195523173459038	0.106345331459174	0.0274912197530547	0.116129510561926	-0.0322170650181653	0.0871995045242747	0.976058559710085	0.343563013965683	0.401973929212347
ENST00000174618.5	MNT	23	0.0890640538992482	0.0764551744107604	0.014569897701115	0.0517446621064265	-0.0744941561981332	0.079415557051245	-0.10883601832164	-0.0401522940746265	-4.49863270954652	0.000178466470489742	0.0013431216985382
ENST00000175091.5	LAPTM4A	24	0.0984151059686032	0.13919724127808	-0.000954511721587744	0.054834408288924	-0.0993696176901909	0.131426451159305	-0.154866140833854	-0.0438730945465281	-3.70404674446201	0.00116959305609595	0.00543045429771473
ENST00000175756.10	PTPN18	24	0.127899623245308	0.128974976372303	0.103294331428488	0.0961119233263009	-0.0246052918168207	0.152806615692942	-0.0891298666608079	0.0399192830271664	-0.788845556852064	0.438258499480015	0.495365039546854
ENST00000176763.10	STK10	24	0.107262759642925	0.104722581282876	0.027010078498808	0.0501450342897737	-0.0802526811441174	0.0916798955707739	-0.118965705816639	-0.0415396564715963	-4.28835827243308	0.000274426645256531	0.00188185230288635
ENST00000178640.10	MAP2K5	24	0.029243036189437	0.108462716408374	-0.0422293985579134	0.0852646416034219	-0.0714724347473504	0.130911933172184	-0.126751695999452	-0.0161931734952488	-2.67463769823198	0.0135346901829967	0.0309192833689628
ENST00000181839.10	CDK13	24	0.0975974600128376	0.0955031568840524	0.0509825940135392	0.0434095222757044	-0.0466148659992985	0.0974959353932021	-0.0877837889005453	-0.00544594309805159	-2.34230556722173	0.0281873864823898	0.0535777631530942
ENST00000182527.4	TRAM2	24	0.0920233625349943	0.219455248139008	0.0103960806211412	0.0655129357048776	-0.0816272819138531	0.232341445417618	-0.179736469897798	0.0164819060700914	-1.72113235690573	0.0986531099213704	0.140574313399577
ENST00000184266.3	NDUFB4	24	-0.345249494246623	0.252596455992742	-0.666683429443892	0.13607015665592	-0.321433935197269	0.245671162195494	-0.425171768930502	-0.217696101464036	-6.4097806206624	1.53381172197949e-06	2.92357632335861e-05
ENST00000184956.11	HEATR6	24	0.0547288726393389	0.105758608651577	-0.0242333577347946	0.0375237919565376	-0.0789622303741335	0.095320134815151	-0.119212393268771	-0.0387120674794963	-4.05826478831163	0.000486721010183515	0.00288257289544991
ENST00000185150.9	ERLEC1	24	0.0515094209546063	0.096922445166955	0.00415840708623375	0.0386051485914839	-0.0473510138683725	0.0988294983937608	-0.0890830510382557	-0.00561897669848934	-2.34719035644291	0.0278929047229632	0.0531837566361338
ENST00000186436.10	TMEM131	24	0.0627579663808314	0.0933569559128633	-0.00265076553886841	0.0399140296495463	-0.0654087319196998	0.087742730441866	-0.102459237565271	-0.0283582262741287	-3.65199526203283	0.00132924650879453	0.00597542195128774
ENST00000187762.7	TMEM38A	24	0.015054128288233	0.0865116579697614	-0.0448975486405253	0.174294087315331	-0.0599516769287583	0.166173389566495	-0.130120545361184	0.0102171915036674	-1.76744324807651	0.090421004533848	0.131159019840233
ENST00000188312.6	ACTR6	24	0.0543934908665145	0.116721155045946	-0.0111108131112258	0.0445438616285749	-0.0655043039777403	0.121904376392267	-0.116980007582998	-0.0140286003724827	-2.63242593006373	0.0148864733069162	0.0332076680360662
ENST00000188790.9	FAP	16	0.149257424913123	0.253590076029019	0.149138217564379	0.361947050296702	-0.000119207348744571	0.218964868051544	-0.11679734947425	0.11655893477676	-0.00217765251211915	0.998291183739229	0.998463496017426
ENST00000192788.6	UHRF1BP1	24	0.0657149566707852	0.105236491965399	0.0191318733820558	0.0495505402227864	-0.0465830832887295	0.110152437273511	-0.0930963782195229	-6.97883579360709e-05	-2.07176141585743	0.0496847784711515	0.0819628941077064
ENST00000193322.8	OSTM1	24	0.0883971812009238	0.114134612243283	0.0326378805125273	0.0478869876340221	-0.0557593006883966	0.115043971739688	-0.104338109473636	-0.00718049190315695	-2.37442836918107	0.026302053889288	0.0508702440792655
ENST00000194155.7	PCDHB2	19	0.345525186205132	0.19691111995914	0.305944690169173	0.205052464895848	-0.0395804960359587	0.332140689660338	-0.199667184074991	0.120506192003073	-0.519440669953419	0.609782163699193	0.659028769477754
ENST00000194214.9	HSPB11	24	0.0735694703149012	0.148884839047529	0.011223679877831	0.0463191007455054	-0.0623457904370702	0.134754932133793	-0.119247807830974	-0.00544377304316653	-2.26656452217552	0.0331335837574822	0.0602707741587602
ENST00000194530.8	STRADB	23	-1.57490635233655	0.32233818483842	-1.73238202394707	0.425947859282446	-0.15747567161052	0.553390686418687	-0.39677974954024	0.081828406319201	-1.36472623880261	0.186135917833722	0.237857969196547
ENST00000194900.8	DLG3	23	0.158145134540373	0.146888904176354	0.139521200344912	0.0807405802121364	-0.0186239341954604	0.1550341853621	-0.0856657433299084	0.0484178749389876	-0.576113264916896	0.570386042732776	0.622195392435066
ENST00000196061.5	PLOD1	24	0.0874583936745581	0.108738833325856	0.0181474212968674	0.0349633119396982	-0.0693109723776907	0.105717003774825	-0.113951348001596	-0.0246705967537849	-3.21190555614122	0.00386703695032546	0.0126026690712378
ENST00000196371.10	OXCT1	23	0.0342762146383746	0.105933328336076	-0.0250404511247754	0.0524395661798266	-0.0593166657631499	0.101862233132364	-0.103365198515579	-0.0152681330107213	-2.79272039083479	0.0106094268355914	0.0258902184876119
ENST00000196489.4	ZNF416	24	0.488118149656027	0.185136467531763	0.582369017011402	0.197279823223206	0.0942508673553751	0.247031046581243	-0.0100611951926868	0.198562929903437	1.86912969871973	0.0743917143505743	0.112814129496049
ENST00000197268.13	FAM234B	24	0.161072197523693	0.170257326676355	0.0711518900767785	0.0577145134984356	-0.0899203074469147	0.198465549197366	-0.173724958999903	-0.00611565589392613	-2.21961818209657	0.0365844928345528	0.0648870472810034
ENST00000198767.11	RRN3	24	-1.21963074837331	0.23208033590818	-1.37842140007062	0.172927903344183	-0.158790651697313	0.253327610343121	-0.265761519938249	-0.0518197834563769	-3.07077520729463	0.00540902839942337	0.0159666913196428
ENST00000199320.9	DIMT1	24	0.274503494224322	0.131113847980017	-0.126787548548584	0.0636016784466379	-0.401291042772906	0.114783227833391	-0.449759749062775	-0.352822336483037	-17.127211208414	1.37870777394442e-14	5.70637299722923e-12
ENST00000199389.11	EIF2AK1	24	0.000533892205979177	0.112046691056856	-0.0997429373686037	0.0490935210454755	-0.100276829574583	0.113723317660782	-0.148297975050738	-0.0522556840984282	-4.31973091418988	0.000253776429254483	0.00178027544711271
ENST00000199448.9	EPDR1	19	0.188161498499792	0.229808179130614	0.0750350327672899	0.161411467040146	-0.113126465732502	0.274799126119055	-0.245575404829388	0.0193224733643842	-1.79442649229626	0.0895586710424826	0.130195232045895
ENST00000199814.9	RBM22	24	0.0255308796772407	0.107595866058528	-0.121517910312247	0.0352461605066891	-0.147048789989488	0.106017151921405	-0.19181590706016	-0.102281672918816	-6.79502318709626	6.25876815321508e-07	1.42221302210999e-05
ENST00000200135.8	ZW10	24	0.0432875828346836	0.096731567209261	-0.00908593516321828	0.0387750783474903	-0.0523735179979019	0.088458184362746	-0.0897261333385009	-0.0150209026573028	-2.90054325789122	0.00806155589503366	0.0213403107900234
ENST00000200453.6	PPP1R15A	24	0.253136486005754	0.156527429954443	0.18918629778353	0.0945338975772747	-0.063950188222224	0.172779887811838	-0.136908736201934	0.00900835975748616	-1.81323569639057	0.0828674406511702	0.122493720625818
ENST00000200457.9	TRIP6	24	0.1150615922045	0.106845549035883	0.0449266231320717	0.0498311011111785	-0.0701349690724287	0.10008877618394	-0.112398752617646	-0.0278711855272113	-3.43285019366427	0.00227022032420003	0.00870889882064024
ENST00000200557.11	ADAM11	20	0.248399345341174	0.254593320545464	0.1000395419474	0.263035849558349	-0.148359803393774	0.396861082387891	-0.33409650729871	0.0373769005111617	-1.67183238790211	0.110945670588996	0.154203571174847
ENST00000200639.9	LAMP2	24	0.0764036159041774	0.103561697114316	0.0313526950781096	0.0458741258707535	-0.0450509208260678	0.100178634052761	-0.0873526480215373	-0.0027491936305983	-2.20309988272092	0.0378743242255667	0.0665845788000748
ENST00000200652.4	SLC22A4	23	0.586679552385807	0.521956767321274	0.609213189063415	0.389628016238464	0.0225336366776083	0.398587976078461	-0.149828729423298	0.194896002778514	0.271125903436878	0.788821894605899	0.821869723688552
ENST00000201031.3	TFAP2C	15	0.0703619826221898	0.0657155312196629	0.0528474639136441	0.131148712937658	-0.0175145187085457	0.134438316948202	-0.0919639771135075	0.0569349396964161	-0.504569239000301	0.62170963766757	0.670481387579514
ENST00000201647.11	EPS8L1	22	0.0527959300704965	0.181856293664076	0.0355034745952701	0.151493877116501	-0.0172924554752264	0.227696678915445	-0.118247507248483	0.0836625962980302	-0.356214267478036	0.725233899341491	0.764066878133503
ENST00000202017.6	PDRG1	24	0.0583936823312991	0.105111304204276	-0.01837462001631	0.0490680449340794	-0.0767683023476092	0.108221227578796	-0.12246611894377	-0.031070485751448	-3.47516237578127	0.00204830413574142	0.00805490214764416
ENST00000202556.14	PPP1R13B	24	0.0484867557201694	0.0804753407706457	0.0362228723103632	0.0792071738968651	-0.0122638834098062	0.120938392116317	-0.0633316876291047	0.0388039208094923	-0.496786108915963	0.624055096994802	0.672572725664722
ENST00000202677.12	RALGAPA2	24	0.0176865654328507	0.103469760827209	0.0185439774692845	0.0551069279091512	0.000857412036433747	0.115318131989292	-0.0478371644691013	0.0495519885419688	0.0364248354071208	0.971257909530559	0.978179187759594
ENST00000202816.5	ESF1	24	0.0226944970750789	0.119282091959039	-0.0843511395405884	0.0674832246664183	-0.107045636615667	0.128510558468851	-0.161310886261851	-0.0527803869694835	-4.08071044159888	0.000460298722907686	0.00276303269624554
ENST00000202917.10	OAS1	17	0.110912584903705	0.108630476656746	0.0445245673201843	0.295893094727305	-0.0663880175835211	0.295436582047384	-0.218287491604937	0.085511456437895	-0.926509529982032	0.36794663483809	0.426285469473021
ENST00000202967.4	SIRT4	21	0.11822240171143	0.256936832782669	0.065509860491506	0.165048436823574	-0.0527125412199244	0.244227476381209	-0.163883555614723	0.0584584731748739	-0.989074668391282	0.334442515455988	0.392292946520186
ENST00000203001.7	TRMT6	24	0.0836377937788813	0.0979237733675632	0.0138643496331153	0.0362758188096498	-0.069773444145766	0.0979460042854221	-0.111132414472573	-0.028414473818959	-3.4898684637643	0.00197625227611216	0.00785957022232802
ENST00000203166.10	HAUS5	24	0.0617467503640536	0.0837711573607963	-0.0180519929761024	0.0822362814344882	-0.079798743340156	0.115476184099809	-0.12856005939874	-0.0310374272815718	-3.38539422344876	0.00254705538992527	0.00943966258837351
ENST00000203407.6	UQCRC1	24	0.0787377314621136	0.115112903124191	0.00547927629453408	0.037681619928924	-0.0732584551675795	0.11164745670647	-0.120403041439116	-0.0261138688960429	-3.21450823509404	0.00384303859644498	0.0125385625828268
ENST00000203556.9	GMIP	24	0.0741838324801388	0.100650580412712	0.0286368183096675	0.054648778574025	-0.0455470141704713	0.114076306561446	-0.0937172137869635	0.00262318544602098	-1.95600554379581	0.0627167530870959	0.0982705232346699
ENST00000203630.9	MLF2	24	0.0815259147961239	0.11933220694295	-0.00412477581226852	0.0385705774195495	-0.0856506906083924	0.10551290858047	-0.130204884390081	-0.0410964968267042	-3.97677385506906	0.000595932676120719	0.00334851084207219
ENST00000203664.10	OTUB2	24	0.0823705621819646	0.134911163695979	0.0431019816072701	0.0913306359302162	-0.0392685805746945	0.164880865329086	-0.108891663888354	0.0303545027389645	-1.16675740558963	0.25526369938604	0.310610144076524
ENST00000204517.11	TFAP4	23	0.108349262540102	0.100753615513955	0.0452394357617204	0.0563728473150699	-0.0631098267783821	0.0942170917767051	-0.10385235249517	-0.0223673010615942	-3.21241179267012	0.00401294936905294	0.0129366885176076
ENST00000204549.9	PDCD7	24	0.0913282567946296	0.0955606851000552	0.042711194773647	0.0366529296975945	-0.0486170620209827	0.0967259231659705	-0.0894608372749141	-0.00777328676705122	-2.46235943471558	0.0217196637263019	0.0440051019098099
ENST00000204566.7	SPG21	24	0.0619031799138402	0.116685119109802	0.00515086273490399	0.0404263923233997	-0.0567523171789362	0.109589698063959	-0.103027988181736	-0.0104766461761364	-2.53699428440528	0.0184231822994437	0.0388405056700479
ENST00000204604.5	CHRD	16	0.0968154598559854	0.133265894845588	-0.00239472607986334	0.214776327351618	-0.0992101859358488	0.194529194194527	-0.202867476576857	0.00444710470515995	-2.04000610492715	0.0593643200077124	0.0942299828200766
ENST00000204679.9	GNPTG	24	0.0646109812865243	0.0991722705248002	-0.00758916792294876	0.0466669130921797	-0.0722001492094731	0.104892637411368	-0.116492425447259	-0.0279078729716872	-3.37208653115349	0.0026304172197599	0.00964520176862083
ENST00000204726.8	GOLGA3	24	0.0872612450490157	0.0896096752356773	0.0204884297070591	0.0392539801879924	-0.0667728153419566	0.0886272897410346	-0.104196837621244	-0.0293487930626695	-3.69094726364287	0.00120790065220824	0.00556594857194485
ENST00000204961.5	EFNB1	22	0.141779115099497	0.328411001777206	0.0870300222126532	0.0585834250214124	-0.0547490928868437	0.310668892408999	-0.192491963212755	0.0829937774390672	-0.82659067060507	0.417762424878731	0.475397559104439
ENST00000205061.9	GLG1	24	0.0836481891148801	0.115883209997294	0.0233121875100462	0.0387428095134885	-0.060336001604834	0.108895545043377	-0.106318557493955	-0.014353445715713	-2.7143886738933	0.0123680810861653	0.0289095788034629
ENST00000205194.5	NAT14	23	0.112466237529681	0.0953483691905283	0.0640077612611886	0.0510486102064748	-0.0484584762684924	0.10346246813411	-0.0931990025274293	-0.00371795000955549	-2.24621248894717	0.0350604334124124	0.0627514073847795
ENST00000205214.11	AASDH	24	0.097929821576831	0.0988980630125978	0.0352206979582852	0.0528172922557774	-0.0627091236185458	0.103329050241892	-0.106341154899761	-0.0190770923373307	-2.973130106644	0.0068058570863699	0.0188331131265379
ENST00000205402.10	DLD	24	0.0803847732573146	0.130137182696522	-0.00289288182141119	0.0428578116640018	-0.0832776550787258	0.121352305768994	-0.13452023970488	-0.0320350704525715	-3.36190994684	0.00269595138556411	0.00979416319978134
ENST00000205636.4	CMTM6	24	0.0877835273345597	0.121994782743911	0.0130678637443876	0.0389618256867988	-0.0747156635901721	0.125778748048992	-0.127827370864539	-0.0216039563158055	-2.9101140602557	0.00788415102783055	0.0210249815268967
ENST00000206020.8	SPAG7	24	0.0957637192578846	0.129919569526314	0.0220820858083007	0.0410450046471339	-0.0736816334495839	0.118472046726661	-0.123707991348222	-0.023655275550946	-3.04683527216636	0.00572353049673381	0.0166115689773724
ENST00000206262.2	RGS17	17	-0.343652850159163	0.277108869015916	-0.436588511216046	0.33914133813321	-0.0929356610568835	0.441240742081617	-0.319800716746795	0.133929394633028	-0.868422859404163	0.398002148178304	0.455955604511503
ENST00000206423.7	CCDC80	22	0.21150601443432	0.624905406668918	0.109763932894132	0.4651898110781	-0.101742081540189	0.177557300493565	-0.180466578311194	-0.0230175847691834	-2.68765441559884	0.0137817350181217	0.0313493762708529
ENST00000206451.11	PSME1	24	0.0762129628999223	0.107568029793334	0.0111182058540037	0.0421929191184398	-0.0650947570459187	0.107316248785641	-0.110410434612259	-0.0197790794795785	-2.97157124847761	0.0068307413653984	0.0188749312550315
ENST00000206474.11	HAUS4	24	0.024591568957749	0.0906497649913462	-0.140559903463626	0.0777746751009295	-0.165151472421375	0.0906736570847103	-0.20343959984576	-0.12686334499699	-8.92291875519625	6.27114246392599e-09	3.59733813326178e-07
ENST00000206542.9	OSGEP	24	0.171038120993526	0.139855029980736	0.0688838245471553	0.0759979283571948	-0.10215429644637	0.150962677459268	-0.165900244461755	-0.0384083484309853	-3.31506973164452	0.0030186364326183	0.0105465714855633
ENST00000206595.11	G2E3	24	-0.155932858566431	0.116110919875586	-0.267214985577464	0.157601297097575	-0.111282127011033	0.173427479026651	-0.184514128778192	-0.0380501252438742	-3.14349756103797	0.00455236717703108	0.0141175764556096
ENST00000207549.8	UNC13D	19	0.0857955190095393	0.15071211583395	0.119474869600625	0.326798756236935	0.0336793505910854	0.376441006719301	-0.147759406790312	0.215118107972483	0.389981120787102	0.701126666295129	0.742109501844393
ENST00000207870.8	XYLB	24	0.195546650470215	0.280421125750408	0.0410300577752116	0.109908244426725	-0.154516592695003	0.260131932835442	-0.264360674336599	-0.0446725110534077	-2.90996037872556	0.00788697002428203	0.0210249815268967
ENST00000209728.9	CDC6	24	0.0654264266071116	0.116210784014629	0.00513936197542493	0.040192086407109	-0.0602870646316866	0.105492706653979	-0.104832727887966	-0.0157414013754076	-2.79967309820186	0.0101776827355939	0.0251544391603323
ENST00000209873.9	AAAS	24	0.0975106922501288	0.105157482195234	0.0142522697563972	0.0418198512395077	-0.0832584224937317	0.106694391216874	-0.128311512638341	-0.0382053323491224	-3.82289358555243	0.000872437756939391	0.00438641265300243
ENST00000209875.9	CBX5	24	0.0391334527890772	0.113212867432449	-0.0658092467157182	0.057774245550192	-0.104942699504795	0.129116402483816	-0.159463774641977	-0.0504216243676136	-3.98177243281222	0.000588584558414105	0.00331604591514879
ENST00000209884.5	KLHL20	24	0.0432285060950896	0.119969129571853	-0.0191814019498279	0.0481264142755664	-0.0624099080449175	0.118017809051431	-0.112244458195315	-0.0125753578945199	-2.59066713460925	0.016347661827679	0.0356261819095354
ENST00000210060.12	DHPS	23	3.3683491668091	0.480430293797153	3.72294748055992	0.897738037556607	0.354598313750829	0.91345174636114	-0.0404078424078267	0.749604469909485	1.86172261203102	0.0760556168683326	0.114839852089489
ENST00000210187.11	RAB26	20	0.386973506644128	0.32161347125458	0.10424000055743	0.201622829877412	-0.282733506086698	0.403449467684346	-0.47155366922542	-0.0939133429479764	-3.13402985883398	0.00546408648317113	0.0160637489227474
ENST00000210313.8	PSMD5	22	0.101380551463348	0.150944764956003	0.0534474161707979	0.161941807032174	-0.0479331352925501	0.12131933196742	-0.101723113689275	0.00585684310417467	-1.85317813367372	0.0779615778401128	0.117078751534154
ENST00000210444.6	NANS	24	0.105647201403474	0.104810223102955	0.0444929675356717	0.0585432936921263	-0.0611542338678019	0.0926156408318235	-0.100262389110146	-0.0220460786254576	-3.23480283117521	0.0036607896872245	0.01208686372799
ENST00000210633.3	SEMA4G	21	0.259599178903286	0.23713675228882	0.117100121980995	0.176819514093113	-0.142499056922291	0.231738989157895	-0.24798538008806	-0.0370127337565228	-2.81788022455424	0.0106280377480669	0.0259212537208445
ENST00000211314.5	TMEM14A	24	0.0590731938766154	0.129697036848258	0.00448046583227557	0.0539113814093001	-0.0545927280443398	0.118970443043998	-0.104829540250432	-0.00435591583824799	-2.2480260466998	0.0344592354872565	0.0620298353621956
ENST00000211379.9	BAG6	24	0.112127338420087	0.0986848534744908	0.0243189349718531	0.0335492042100285	-0.0878084034482341	0.0925030627593424	-0.126869021139729	-0.048747785756739	-4.65034945137303	0.000111264550555618	0.000928994867715455
ENST00000211936.10	ZNF184	24	0.337430384382286	0.138278121231465	0.568574193255048	0.122599286910981	0.231143808872762	0.167950185973759	0.16022466511853	0.302062952626993	6.74228951470321	7.06815080856952e-07	1.55432257534179e-05
ENST00000211998.10	VCL	24	0.0757010421374658	0.112203203744677	0.00300809783619445	0.0441047412066192	-0.0726929443012713	0.100429169658698	-0.115100463404918	-0.0302854251976241	-3.54599409800561	0.001723352720935	0.00718673432274766
